Job Number,Call Date,Property Type,Loss City,County,Sale Amount
24-5382-M,2024,Condo,"Falls Church,Virginia",Fairfax,
24-5380-M,2024,Single Family,"Woodbridge,Virginia",Prince William County,"$32,198.46 "
24-5378-M,2024,Single Family,"Chevy Chase,Maryland",Montgomery,
24-5374-M,2024,Single Family,"Ft Washington,Maryland",Prince George's County,
24-5371-M,2024,Condo,"Oakton,Virginia",Fairfax,"$10,353.44 "
24-5370-M,2024,Unknown,"McLean,Virginia",Fairfax,
24-5369-M,2024,Single Family,"Reston,Virginia",Fairfax,
24-5367-M,2024,Unknown,"Arlington,Virginia",Arlington,
24-5365-M,2024,Single Family,"Woodbridge,Virginia",Prince William County,
24-5354-M,2024,Single Family,"Alexandria,Virginia",,
24-5349-M,2024,Single Family,"Woodbridge,Virginia",Prince William County,$250.00 
24-5346-M,2024,Single Family,"McLean,Virginia",Fairfax,
24-5343-M,2024,Townhouse,"Chevy Chase,Maryland",Montgomery,
24-5340-M,2024,Single Family,"Fairfax,Virginia",Fairfax,$670.00 
23-5247-M,2023,Townhouse,"Arlington,Virginia",Fairfax,
23-5223-M,2023,Townhouse,"Fairfax,Virginia",Fairfax,"$4,763.98 "
23-5220-M,2023,Condo,"Alexandria,Virginia",Fairfax,"$2,284.88 "
23-5184-M,2023,Unknown,"Ft Belvoir,Virginia",Fairfax,
23-5172-M,2023,Townhouse,"Ashburn,Virginia",Loudoun,"$2,840.33 "
23-5163-M,2023,Single Family,"Silver Spring,Maryland",Montgomery,"$12,418.28 "
23-5153-M,2023,Single Family,"Arlington,Virginia",Fairfax,"$5,068.33 "
23-5133-M,2023,Condo,Washington D.C.,Washington D.C.,"$3,244.07 "
23-5116-M,2023,Single Family,"Woodbridge,Virginia",Prince William County,"$4,795.72 "
23-5101-M,2023,Condo,"Alexandria,Virginia",Fairfax,"$2,337.53 "
23-5090-M,2023,Single Family,"Great Falls,Virginia",Fairfax,"$19,333.83 "
23-5089-M,2023,Townhouse,"Arlington,Virginia",Fairfax,"$1,637.29 "
23-5088-M,2023,Single Family,"Alexandria,Virginia",Fairfax,"$2,368.24 "
23-5087-M,2023,Apartment,"Alexandria,Virginia",Fairfax,"$1,956.38 "
23-5065-M,2023,Single Family,"Fairfax,Virginia",Fairfax,"$2,638.51 "
23-5063-M,2023,Mobile Home,"Temple Hills,Maryland",Montgomery,$600.00 
23-5058-M,2023,Condo,"Annandale,Virginia",Fairfax,"$1,049.00 "
23-5032-M,2023,Townhouse,Washington D.C.,Washington D.C.,"$1,048.90 "
23-4978-M,2023,Single Family,"Silver Spring,Maryland",Montgomery,"$4,221.89 "
23-4977-M,2023,Single Family,"Centreville,Virginia",Fairfax,"$2,470.34 "
23-4967-M,2023,Apartment,Washington D.C.,Washington D.C.,"$5,937.46 "
23-4971-M,2023,Townhouse,Washington D.C.,Washington D.C.,"$2,747.45 "
23-4945-M,2023,Condo,"Falls Church,Virginia",Fairfax,"$3,049.46 "
23-4940-M,2023,Single Family,"Fairfax,Virginia",Fairfax,"$2,914.75 "
23-4922-M,2023,Townhouse,"Oakton,Virginia",Fairfax,"$10,002.62 "
23-4901-M,2023,Single Family,"Alexandria,Virginia",Fairfax,"$6,592.24 "
23-4894-M,2023,Condo,"Sterling,Virginia",Loudoun,"$1,910.08 "
23-4880-M,2023,Single Family,"Fairfax Station,Virginia",Fairfax,"$2,064.24 "
23-4868-M,2023,Townhouse,"Alexandria,Virginia",Alexandria,"$3,101.29 "
23-4830-M,2023,Single Family,"Herndon,Virginia",Fairfax,$500.00 
23-4816-M,2023,Single Family,"Alexandria,Virginia",Alexandria,"$3,813.88 "
23-4813-M,2023,Single Family,"Springfield,Virginia",Fairfax,"$4,882.57 "
23-4807-M,2023,Single Family,"Arlington,Virginia",Arlington,"$7,353.52 "
23-4805-M,2023,Condo,"Alexandria,Virginia",Fairfax,"$1,604.03 "
23-4781-M,2023,Townhouse,"Woodbridge,Virginia",Prince William County,"$1,006.07 "
23-4776-M,2023,Townhouse,Washington D.C.,Washington D.C.,"$9,543.17 "
23-4770-M,2023,Condo,"Centreville,Virginia",Fairfax,"$2,863.21 "
23-4661-M,2023,Single Family,"Bethesda,Maryland",Montgomery,"$6,378.30 "
23-4628-M,2023,Townhouse,"Springfield,Virginia",Fairfax,"$1,530.19 "
23-4608-M,2023,Single Family,"Springfield,Virginia",Fairfax,"$1,500.00 "
23-4595-M,2023,Townhouse,"Alexandria,Virginia",Fairfax,"$2,077.05 "
23-4562-M,2023,Single Family,"McLean,Virginia",Fairfax,"$4,082.53 "
23-4556-M,2023,Commercial,"Dumfries,Virginia",Prince William County,"$5,463.24 "
23-4549-M,2023,Condo,"Springfield,Virginia",Fairfax,"$1,200.00 "
23-4577-M,2023,Condo,"Woodbridge,Virginia",Prince William County,"$3,661.89 "
23-4535-M,2023,Single Family,"Great Falls,Virginia",Fairfax,"$19,375.54 "
23-4528-M,2023,Condo,"Woodbridge,Virginia",Prince William County,$960.00 
23-4504-M,2023,Single Family,"Springfield,Virginia",Fairfax,"$3,078.99 "
23-4478-M,2023,Single Family,"Alexandria,Virginia",Fairfax,"$14,579.27 "
23-4460-M,2023,Single Family,"Springfield,Virginia",Fairfax,$967.57 
23-4377-M,2023,Unknown,"Quantico,Virginia",Prince William County,"$4,218.49 "
23-4369-M,2023,Single Family,"Ashburn,Virginia",Loudoun,"$3,036.81 "
23-4361-M,2023,Single Family,"Plains,Virginia",Fauquier County,"$2,500.00 "
23-4324-M,2023,Commercial,"Annandale,Virginia",Fairfax,"$2,561.77 "
23-4293 -M,2023,Commercial,"Annandale,Virginia",Fairfax,"$17,749.12 "
23-4274-M,2023,Townhouse,"Bristow,Virginia",Prince William County,"$3,464.28 "
23-4267-M,2023,Single Family,"Fort Washington,Maryland",Prince George's County,"$2,006.32 "
22-4189-M,2022,Single Family,"Annandale,Virginia",Fairfax,"$2,738.16 "
22-4185-M,2022,Townhouse,"Springfield,Virginia",Fairfax,"$3,675.55 "
22-4177-M,2022,Single Family,"Ft Belvoir,Virginia",Fairfax,"$3,975.00 "
22-4130-M,2022,Condo,"Centreville,Virginia",Fairfax,"$8,138.62 "
22-4110-M,2022,Single Family,"Fredericksburg,Virginia",Spotsylvania,"$5,958.99 "
22-4103-M,2022,Apartment,Washington D.C.,Washington D.C.,"$5,122.73 "
22-4076-M,2022,Commercial,"Annandale,Virginia",Fairfax,"$17,730.91 "
22-4085-M,2022,Single Family,"Burke,Virginia",Fairfax,"$3,935.34 "
22-4075-M,2022,Townhouse,"Arlington,Virginia",Arlington,"$3,160.98 "
22-4051-M,2022,Single Family,"Arlington,Virginia",Arlington,"$6,131.54 "
22-4044-M,2022,Single Family,"Arlington,Virginia",Arlington,"$7,043.41 "
22-3993-M,2022,Single Family,Washington D.C.,Washington D.C.,"$21,639.88 "
22-4002-M,2022,Single Family,"Falls Church,Virginia",Fairfax,"$5,447.61 "
22-4101-M,2022,Single Family,"Stafford,Virginia",Stafford County,$499.00 
22-3981-M,2022,Single Family,"Fairfax Station,Virginia",Fairfax,"$4,463.11 "
22-3956-M,2022,Single Family,"Alexandria,Virginia",Fairfax,"$11,669.29 "
22-3925-M,2022,Single Family,"Falls Church,Virginia",Fairfax,"$8,366.04 "
22-3919-M,2022,Single Family,"Alexandria,Virginia",Fairfax,$924.64 
22-3900-M,2022,Single Family,"Fairfax,Virginia",Fairfax,"$1,914.26 "
22-3897-M,2022,Condo,"Springfield,Virginia",Fairfax,"$2,749.00 "
22-3893-M,2022,Single Family,"Arlington,Virginia",Arlington,"$4,842.43 "
22-3877-M,2022,Condo,"Alexandria,Virginia",Alexandria,$750.00 
22-3874-M,2022,Single Family,"Fort Washington,Maryland",Prince George's County,"$2,985.10 "
22-3872-M,2022,Condo,"Springfield,Virginia",Fairfax,"$2,779.93 "
22-3876-M,2022,Townhouse,"Fairfax,Virginia",Fairfax,"$1,652.23 "
22-3921-M,2022,Condo,"Gainesville,Virginia",Prince William County,"$9,904.36 "
22-3841-M,2022,Single Family,"Springfield,Virginia",Fairfax,"$3,488.39 "
22-3828-M,2022,Apartment,"Alexandria,Virginia",Fairfax,"$2,443.26 "
22-3827-M,2022,Condo,"Alexandria,Virginia",Fairfax,$560.00 
22-3823-M,2022,Single Family,"Burke,Virginia",Fairfax,"$1,421.89 "
22-4038-M,2022,Single Family,"Alexandria,Virginia",Fairfax,"$2,850.00 "
22-3777-M,2022,Single Family,"Herndon,Virginia",Fairfax,"$16,127.80 "
22-3775-M,2022,Condo,Washington D.C.,Washington D.C.,"$86,288.49 "
22-3760-M,2022,Condo,"Arlington,Virginia",Arlington,"$3,502.55 "
22-3756-M,2022,Single Family,"Dumfries,Virginia",Prince William County,"$2,615.01 "
22-3682-M,2022,Townhouse,"Vienna,Virginia",Fairfax,$500.00 
22-3701-M,2022,Condo,Washington D.C.,Washington D.C.,"$86,288.49 "
22-3700-M,2022,Apartment,Washington D.C.,Washington D.C.,"$8,817.80 "
22-3698-M,2022,Single Family,"Arlington,Virginia",Arlington,"$6,230.57 "
22-3692-M,2022,Single Family,"Alexandria,Virginia",Fairfax,"$3,712.92 "
22-3649-M,2022,Condo,"Springfield,Virginia",Fairfax,"$4,256.09 "
22-3648-M,2022,Single Family,Washington D.C.,Washington D.C.,"$4,727.33 "
22-3596-M,2022,Single Family,"Fairfax Station,Virginia",Fairfax,"$4,596.18 "
22-3593-M,2022,Single Family,"Herndon,Virginia",Fairfax,"$9,056.13 "
22-3592-M,2022,Townhouse,"Burke,Virginia",Fairfax,$683.35 
22-3584-M,2022,Townhouse,Washington D.C.,Washington D.C.,"$3,742.42 "
22-3569-M,2022,Single Family,"Springfield,Virginia",Fairfax,"$2,717.45 "
22-3561-M,2022,Condo,Washington D.C.,Washington D.C.,"$84,272.30 "
22-3559-M,2022,Townhouse,"Lorton,Virginia",Fairfax,"$1,520.22 "
22-3679-M,2022,Single Family,"Takoma Park,Maryland",Montgomery,"$8,724.24 "
22-3534-M,2022,Condo,"Springfield,Virginia",Fairfax,"$2,305.45 "
22-3511-M,2022,Condo,"Franconia,Virginia",Fairfax,"$1,567.16 "
22-3512-M,2022,Condo,"Franconia,Virginia",Fairfax,"$1,682.03 "
22-3501-M,2022,Single Family,"Burke,Virginia",Fairfax,"$2,993.66 "
22-3505-M,2022,Townhouse,"Fairfax,Virginia",Fairfax,"$3,950.35 "
22-3488-M,2022,Single Family,Washington D.C.,Washington D.C.,"$1,188.94 "
22-3487-M,2022,Condo,Washington D.C.,Washington D.C.,"$85,331.04 "
22-3481-M,2022,Condo,Washington D.C.,Washington D.C.,"$3,977.65 "
22-3465-M,2022,Condo,"Centreville,Virginia",Fairfax,"$2,209.66 "
22-3457-M,2022,Condo,"Woodbridge,Virginia",Prince William County,"$3,400.53 "
22-3438-M,2022,Single Family,"Fairfax Station,Virginia",Fairfax,"$3,322.46 "
22-3433-M,2022,Single Family,Washington D.C.,Washington D.C.,"$13,704.50 "
22-3468-M,2022,Single Family,"Takoma Park,Maryland",Montgomery,"$6,519.61 "
22-3379-M,2022,Single Family,"Silver Spring,Maryland",Montgomery,"$2,163.26 "
21-3350-M,2021,Commercial,"Silver Spring,Maryland",Montgomery,"$11,721.04 "
21-3335-M,2021,Unknown,"Arlington,Virginia",Arlington,"$3,828.68 "
21-3331-M,2021,Condo,"Fairfax,Virginia",Fairfax,"$1,429.22 "
21-3328-M,2021,Single Family,"Fairfax Station,Virginia",Fairfax,"$2,315.81 "
21-3303-M,2021,Condo,Washington D.C.,Washington D.C.,"$76,756.13 "
21-3293-M,2021,Condo,Washington D.C.,Washington D.C.,"$3,081.72 "
21-3267-M,2021,Condo,Washington D.C.,Washington D.C.,$943.53 
21-3260-M,2021,Single Family,"Arlington,Virginia",Arlington,"$3,250.20 "
21-3254-M,2021,Unknown,"Springfield,Virginia",Fairfax,"$4,882.80 "
21-3257-M,2021,Condo,"Springfield,Virginia",Fairfax,"$3,719.00 "
21-3248-M,2021,Single Family,"Springfield,Virginia",Fairfax,"$1,381.08 "
22-3450-M,2021,Townhouse,"Burke,Virginia",Fairfax,"$3,008.93 "
21-3238-M,2021,Single Family,"Alexandria,Virginia",Fairfax,"$6,291.31 "
22-3360-M,2021,Single Family,"Arlington,Virginia",Arlington,"$2,882.08 "
21-3265-M,2021,Single Family,"Woodbridge,Virginia",Prince William County,"$5,400.91 "
21-3215-M,2021,Condo,"Alexandria,Virginia",Alexandria,"$3,104.23 "
21-3234-M,2021,Townhouse,"Springfield,Virginia",Fairfax,"$2,983.56 "
21-3195-M,2021,Condo,Washington D.C.,Washington D.C.,"$1,500.00 "
21-3202-M,2021,Unknown,"Annandale,Virginia",Fairfax,"$12,556.49 "
21-3173-M,2021,Unknown,Washington D.C.,Washington D.C.,"$3,565.51 "
21-3193-M,2021,Commercial,"Fairfax,Virginia",Fairfax,"$3,023.19 "
21-3156-M,2021,Single Family,"Alexandria,Virginia",Alexandria,"$2,891.40 "
21-3264-M,2021,Commercial,"Takoma Park,Maryland",Montgomery,"$3,178.37 "
21-3139-M,2021,Condo,"Springfield,Virginia",Fairfax,"$2,181.48 "
21-3138-M,2021,Condo,"Fairfax,Virginia",Fairfax,"$2,384.08 "
22-3453-M,2021,Unknown,"Alexandria,Virginia",Fairfax,"$3,000.00 "
21-3182-M,2021,Unknown,Washington D.C.,Washington D.C.,"$3,176.08 "
21-3135-M,2021,Unknown,Washington D.C.,Washington D.C.,"$1,474.86 "
21-3217-M,2021,Townhouse,"Fairfax,Virginia",Fairfax,"$1,789.00 "
21-3116-M,2021,Condo,Washington D.C.,Washington D.C.,"$19,495.34 "
20-2180-M,2021,Single Family,"Alexandria,Virginia",Fairfax,"$4,125.88 "
21-3129-M,2021,Unknown,"Annandale,Virginia",Fairfax,"$1,191.96 "
21-3096-M,2021,Single Family,"Alexandria,Virginia",Alexandria,"$8,602.04 "
21-3159-M,2021,Condo,"Arlington,Virginia",Arlington,"$4,634.99 "
21-3092-M,2021,Condo,Washington D.C.,Washington D.C.,"$3,699.19 "
21-3088-M,2021,Townhouse,"Alexandria,Virginia",Fairfax,"$1,904.25 "
21-3102-M,2021,Single Family,Washington D.C.,Washington D.C.,"$16,550.31 "
21-3085-M,2021,Condo,"Annandale,Virginia",Fairfax,"$1,343.65 "
21-3072-M,2021,Single Family,"Vienna,Virginia",Fairfax,"$6,407.62 "
21-3106-M,2021,Condo,"Springfield,Virginia",Fairfax,"$2,824.59 "
21-3054-M,2021,Condo,Washington D.C.,Washington D.C.,$183.00 
21-3051-M,2021,Townhouse,"Woodbridge,Virginia",Prince William County,"$5,062.93 "
21-3044-M,2021,Condo,"Oakton,Virginia",Fairfax,"$2,772.01 "
21-3036-M,2021,Condo,"McLean,Virginia",Fairfax,"$9,671.65 "
21-3002-M,2021,Townhouse,Washington D.C.,Washington D.C.,"$2,844.66 "
21-2955-M,2021,Townhouse,Washington D.C.,Washington D.C.,"$8,688.09 "
21-2952-M,2021,Single Family,"Falls Church,Virginia",Fairfax,"$2,346.47 "
21-3011-M,2021,Unknown,"Falls Church,Virginia",Fairfax,"$5,136.28 "
21-2950-M,2021,Townhouse,"Springfield,Virginia",Fairfax,"$2,099.02 "
21-2948-M,2021,Single Family,"Ashburn,Virginia",Loudoun,"$12,581.49 "
21-3009-M,2021,Single Family,"Vienna,Virginia",Fairfax,"$4,483.00 "
21-2925-M,2021,Condo,"Falls Church,Virginia",Fairfax,"$2,733.95 "
21-2934-M,2021,Condo,Washington D.C.,Washington D.C.,$560.00 
21-2933-M,2021,Single Family,"Arlington,Virginia",Arlington,"$3,771.47 "
21-2927-M,2021,Unknown,Washington D.C.,Washington D.C.,"$1,998.45 "
21-2913-M,2021,Townhouse,"Aldie,Virginia",Loudoun,"$1,826.88 "
21-2905-M,2021,Unknown,"Waldorf ,Maryland",Charles County,$250.00 
21-2895-M,2021,Townhouse,Washington D.C.,Washington D.C.,"$1,647.23 "
21-2893-M,2021,Single Family,"Annandale,Virginia",Fairfax,"$1,902.58 "
21-2889-M,2021,Townhouse,"Alexandria,Virginia",Fairfax,"$2,343.77 "
21-2888-M,2021,Condo,Washington D.C.,Washington D.C.,"$1,142.92 "
21-2877-M,2021,Condo,"Springfield,Virginia",Fairfax,"$2,689.55 "
21-2875-M,2021,Townhouse,"Arlington,Virginia",Arlington,"$1,984.37 "
21-2866-M,2021,Condo,Washington D.C.,Washington D.C.,"$1,588.11 "
21-2844-M,2021,Townhouse,Washington D.C.,Washington D.C.,"$4,159.40 "
21-2842-M,2021,Unknown,"Arlington,Virginia",Arlington,"$1,484.13 "
21-2843-M,2021,Condo,"Springfield,Virginia",Fairfax,"$1,171.78 "
21-2829-M,2021,Single Family,"Alexandria,Virginia",Fairfax,"$2,507.88 "
21-2918-M,2021,Townhouse,Washington D.C.,Washington D.C.,"$2,746.62 "
21-2805-M,2021,Condo,Washington D.C.,Washington D.C.,"$53,744.39 "
21-2820-M,2021,Unknown,Washington D.C.,Washington D.C.,"$9,249.36 "
21-2878-M,2021,Single Family,"Fort Washington,Maryland",Prince George's County,"$1,419.00 "
21-2794-M,2021,Single Family,"Fairfax,Virginia",Fairfax,"$1,455.20 "
21-2787-M,2021,Condo,"Aldie,Virginia",Loudoun,"$1,755.74 "
21-2791-M,2021,Commercial,"Alexandria,Virginia",Alexandria,"$2,926.50 "
21-2781-M,2021,Single Family,"Burke,Virginia",Fairfax,"$1,585.72 "
21-2777-M,2021,Single Family,"Falls Church,Virginia",Fairfax,"$15,530.00 "
21-2767-M,2021,Single Family,"Lorton,Virginia",Fairfax,"$1,590.25 "
21-2769-M,2021,Townhouse,"Springfield,Virginia",Fairfax,"$1,532.00 "
21-2758-M,2021,Single Family,"Springfield,Virginia",Fairfax,"$2,338.06 "
21-2751-M,2021,Single Family,"Herndon,Virginia",Fairfax,"$3,208.96 "
21-2744-M,2021,Townhouse,"Alexandria,Virginia",Fairfax,"$3,892.96 "
21-2741-M,2021,Single Family,"Ruther Glen,Virginia",Caroline County,"$2,843.44 "
21-2722-M,2021,Unknown,Washington D.C.,Washington D.C.,"$1,069.31 "
21-2720-M,2021,Condo,"McLean,Virginia",Fairfax,"$1,223.30 "
21-2715-M,2021,Single Family,"Lorton,Virginia",Fairfax,"$1,442.21 "
21-2716-M,2021,Unknown,"Springfield,Virginia",Fairfax,"$1,121.28 "
21-2735-M,2021,Single Family,"College Park,Maryland",Prince George's County,"$3,900.00 "
21-2693-M,2021,Condo,"Fairfax,Virginia",Fairfax,"$1,503.15 "
21-2690-M,2021,Single Family,"Springfield,Virginia",Fairfax,$71.00 
21-2685-M,2021,Single Family,"Centreville,Virginia",Fairfax,"$2,125.40 "
21-2682-M,2021,Condo,"Springfield,Virginia",Fairfax,"$1,365.30 "
21-2673-M,2021,Townhouse,"Springfield,Virginia",Fairfax,"$2,480.49 "
21-2681-M,2021,Unknown,"Springfield,Virginia",Fairfax,$120.00 
21-2650-M,2021,Single Family,"Fairfax,Virginia",Fairfax,"$1,384.35 "
21-2645-M,2021,Townhouse,"Alexandria,Virginia",Fairfax,"$1,876.82 "
21-2623-M,2021,Single Family,"Woodbridge,Virginia",Prince William County,"$1,512.80 "
21-2641-M,2021,Single Family,"Great Falls,Virginia",Fairfax,"$2,730.93 "
21-2620-M,2021,Apartment,"Springfield,Virginia",Fairfax,"$1,976.41 "
21-2595-M,2021,Condo,"Alexandria,Virginia",Alexandria,"$4,658.30 "
21-2589-M,2021,Single Family,"Derwood,Maryland",Montgomery,"$1,983.80 "
21-2588-M,2021,Condo,"Arlington,Virginia",Arlington,"$1,550.50 "
21-2577-M,2021,Condo,"Alexandria,Virginia",Fairfax,"$2,083.44 "
21-2579-M,2021,Single Family,"Alexandria,Virginia",Fairfax,"$4,343.54 "
21-2575-M,2021,Single Family,Washington D.C.,Washington D.C.,"$3,941.29 "
20-2534-1-M,2020,Townhouse,"Alexandria,Virginia",Fairfax,"$1,716.48 "
20-2539-M,2020,Townhouse,"Arlington,Virginia",Arlington,"$2,492.03 "
