"Item #","Description","Type","Qty Sold 01/01/21 to 12/31/21","Average Unit Price 01/01/21 to 12/31/21","Sales $$ 01/01/21 to 12/31/21","Qty Sold 01/01/20 to 12/31/20","Average Unit Price 01/01/20 to 12/31/20","Sales $$ 01/01/20 to 12/31/20"
" 1625-6950 ","BLUE DRYMAX XL DEHUMIDIFIER, 300CFM, 7.7AMPS                                        "," RESTORATION    ","6","$2,575.00","$15,450.00","1","$2,200.00","$2,200.00"
" A81834    "," 3 MIL 33"" X 48"" PERFORATED  BLACK FOLDED IN HALF POLY BAGS "," NS.PLASTIC     ","229","$15.07","$3,450.95","356","$13.80","$4,912.80"
" A20377    ","  F284 BLUE DEFENDAIR HEPA  AIR SCRUBBER AND NEGATIVE AIR MACHINE             "," FILTRATION     ","4","$822.00","$3,288.00","1","$806.00","$806.00"
" 1645-0809 "," F479 BLUE HVE 3000 TWO-IN-ONE EXTRACTOR AND TRUCKMOUNT BOOSTER                  "," NS.EQUIPMENT   ","1","$3,129.72","$3,129.72","1","$2,625.00","$2,625.00"
" 1648-1158 ","BOTANICAL DECON 30 DISINFECTANT CLEANER                               "," RESTORATION    ","2","$1,294.28","$2,588.56","1","$1,292.65","$1,292.65"
" A97891    ","72MM X 55M 3""X60 YDS  BLUE 14 PAINTERS TAPE                               "," TAPE ADH RMVRS ","256","$9.90","$2,535.36","144","$8.44","$1,215.36"
"57969"," IAQ 9000 WATER BASED MOLD RESISTANT WATERPROOF COATING                 "," NS.CHEMICALS   ","10","$217.35","$2,173.48","13","$186.45","$2,423.85"
"16058","6 MIL 10' X 100'  POLY SHEETING  CLEAR                                                              "," NS.PLASTIC     ","54","$39.42","$2,128.68","137","$30.59","$4,191.13"
" 1610-5886 "," F568 STEALTH AV3000 AXIAL AIRMOVER                                               "," RESTORATION    ","5","$425.04","$2,125.20","6","$412.56","$2,475.36"
" 1666-1783 "," 6MIL NITRILE BLACK GLOVES,  XL      "," SAFETY         ","74","$24.98","$1,848.32","20","$14.50","$290.00"
" A99025    "," ZIPPER B3"" x 7' FLAP HOOKS AND ZIP"," NS.TOOLSACC    ","18","$87.38","$1,572.91","26","$85.92","$2,233.80"
"53129"," 55 CPHB-2X YELLOW CHEMICAL PROTECTION COVERALLS WITH HOOD AND BOOTS"," SAFETY         ","6","$244.85","$1,469.10","2","$262.81","$525.62"
" A62881    ","72mm X 55m 7.5MIL YELLOW FR-RATED POLY TAPE    "," TAPE ADH RMVRS ","12","$102.20","$1,226.36","9","$97.95","$881.55"
" 1611-0468 "," BLD5365 SURVEYMASTER SM MOISTURE METER PACKAGE                                           "," NS.EQUIPMENT   ","2","$565.87","$1,131.73","5","$433.40","$2,167.00"
" 1609-6238 "," BIOESQUE BOTANICAL DISINFECTANT SOLUTION                                      "," RESTORATION    ","1","$1,050.00","$1,050.00","4","$1,100.00","$4,400.00"
"56190"," 24"" X 200' GREEN HARD FLOOR SHIELD                                   "," NS.TOOLSACC    ","20","$39.95","$799.00","28","$39.95","$1,118.60"
"57543"," FIBERLOCK  IAQ 6000 MOLD RESISTANT COATING                                  "," NS.CHEMICALS   ","3","$256.48","$769.45","8","$243.15","$1,945.20"
"52473"," NORTH P100  PARTICULATE FILTERS                                        "," SAFETY         ","72","$9.10","$655.20","144","$6.39","$920.16"
" 1666-0437 "," DRI-EAZ F511 WAND FEXTRACTOR / TRUCKMOUNT BOOSTER                        "," NS.TOOLSACC    ","1","$654.60","$654.60","1","$499.00","$499.00"
"56188"," 24"" X 200' CLEAR CARPET SHIELD                                         "," NS.TOOLSACC    ","20","$31.87","$637.40","16","$31.87","$509.92"
" 1607-6022 "," 9"" X 12"" X 1"" PLEATED MERV 10 FILTER F               "," FILTRATION     ","8","$77.28","$618.20","20","$64.82","$1,296.40"
" 1699-7417 "," 12"" X 14"" X 1"" MERV 10 FILTER FOR PHOENIX                               "," FILTRATION     ","48","$10.98","$527.04","24","$10.46","$251.04"
" A66235    "," 16"" X 16"" X 1"" MERV-8 PLEATED PREFILTERS                                        "," FILTRATION     ","8","$65.59","$524.72","13","$61.67","$801.70"
"58499"," FIBERLOCK IAQ ADVANCED HYDROGEN PEROXIDE CLEANER"," RESTORATION    ","3","$154.38","$463.15","7","$147.01","$1,029.07"
" 2600-0048 "," LAKELAND MICROPOROUS COVERALL WITH HOOD AND BOOT      "," SAFETY         ","4","$105.00","$420.00","2","$157.50","$315.00"
" 1664-2338 "," VAPORTEK 90-1401 BIO-C CONCENTRATE                                                                  "," NS.CHEMICALS   ","10","$41.97","$419.70","4","$39.00","$156.00"
" A82619    "," NATIONAL  METAL BOND TRAPEZOID HALF SEGMENT 16 GRIT                                          "," SURFACE PREP   ","12","$33.17","$398.04","6","$32.52","$195.12"
" A31083    "," TERRY CLOTH  16"" X 19"" TOWELS                         "," NS.TOOLSACC    ","4","$85.27","$341.06","4","$84.95","$339.80"
" 1617-2090 "," NORTH FACE RESPIRATOR HEAD HARNESS, SILICONE SEAL AND NOSE CUP      "," SAFETY         ","3","$107.28","$321.83","7","$107.86","$755.00"
" 1686-2017 "," DEODORIZING FRAGRANCE AND ODOR ELIMINATOR                   "," NS.CHEMICALS   ","4","$75.14","$300.56","2","$75.14","$150.28"
"57561"," FIBERLOCK  CLEAR  MOLD RESISTANT COATING                                  "," NS.CHEMICALS   ","1","$283.18","$283.18","5","$283.18","$1,415.90"
" A93604    "," NATIONAL 9508-16 FULL SEGMENT 16 GRIT METAL BOND DIAMOND                                            "," SURFACE PREP   ","6","$42.13","$252.78","6","$42.13","$252.78"
" A78394    "," 12"" X 12"" X 1"" MERV-8 PLEATED FILTERS                                              "," FILTRATION     ","4","$57.13","$228.52","2","$54.27","$108.54"
"62492"," NORTH ORGANIC VAPOR CARTRIDGES / FILTERS             "," SAFETY         ","12","$15.00","$180.00","36","$19.20","$691.20"
" 1672-2718 ","ENCAPUCLEAN DS WITH MAXIM DOUBLE STRENGTH                                 "," CLEANING PROF  ","2","$53.88","$107.76","7","$49.88","$349.16"
" 1682-3597 "," INJECTIDRY  REPLACEMENT POWER CORD      "," RESTO PARTS    ","1","$80.00","$80.00","1","$51.00","$51.00"
" 1651-2028 "," BLACK HOSE BAG WITH CARRYING STRAP                                                                  "," NS.TOOLSACC    ","2","$34.46","$68.92","1","$28.42","$28.42"
"55441"," EXTECH  TEMPERATURE HUMIDITY PEN                 "," NS.EQUIPMENT   ","1","$66.61","$66.61","3","$64.66","$193.99"
" A22784    "," THERMA-STOR  FEMALE COUPLING INSERT 0.25 TUBE                                                "," RESTO PARTS    ","10","$3.66","$36.60","11","$3.24","$35.64"
" A43303    "," UNSMOKE WALL WASH U0141234G                                   "," RESTORATION    ","1","$22.64","$22.64","5","$22.00","$110.00"
